filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:41,25.018419,121.533578,34.4453,190.12,60,157,9420,13529056.017244594,2878007.153112354
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:42,25.018328,121.533561,35.6658,191.44,60,158,9480,13529054.124813253,2877995.9741405398
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:43,25.018236,121.533528,36.8752,191.59,60,159,9540,13529050.451270055,2877984.6723313043
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:44,25.018144,121.533511,38.1327,190.96,60,160,9600,13529048.558838714,2877973.370530538
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:45,25.01805,121.533497,38.0827,188.2,60,161,9660,13529047.000365842,2877961.823047198
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:46,25.017947,121.533464,39.6569,190.24,60,162,9720,13529043.326822646,2877949.169963903
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:47,25.01785,121.533447,40.7922,189.69,60,163,9780,13529041.4343913,2877937.253963127
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:48,25.01775,121.533431,40.7033,190.85,60,164,9840,13529039.653279448,2877924.9694361007
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:49,25.01765,121.533414,38.9513,190.79,60,165,9900,13529037.760848103,2877912.6849190807
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:50,25.017558,121.533383,37.7493,190.37,60,166,9960,13529034.30994389,2877901.383172259
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:51,25.017461,121.533367,37.8678,191.61,60,167,10020,13529032.528832039,2877889.4672092386
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:52,25.017367,121.53335,37.8401,191.98,60,168,10080,13529030.636400696,2877877.9197901394
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:53,25.017272,121.533333,38.3808,191.04,60,169,10140,13529028.743969351,2877866.2495351383
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:54,25.017175,121.5333,38.4271,195.58,60,170,10200,13529025.070426153,2877854.333599876
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:55,25.017086,121.533269,36.6437,203.01,60,171,10260,13529021.61952194,2877843.4004304428
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:56,25.017006,121.533219,34.6491,210.45,60,172,10320,13529016.053547401,2877833.5728691765
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:57,25.016936,121.533169,31.4896,216.99,60,173,10380,13529010.487572862,2877824.9737583217
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:58,25.016875,121.533122,29.2616,223.05,60,174,10440,13529005.255556794,2877817.4802514315
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:59,25.016825,121.533072,25.3798,226.72,60,175,10500,13528999.689582255,2877811.338035446
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:23:00,25.016783,121.533025,19.7497,225.73,60,176,10560,13528994.457566187,2877806.1785759507
